image_idx,marker_id,corner_num,x,y
1,32,1,934.0,851.0
1,32,2,909.0,853.0
1,32,3,907.0,834.0
1,8,0,1109.0,846.0
1,8,1,1116.0,864.0
1,8,2,1093.0,867.0
1,8,3,1087.0,848.0
1,12,0,1067.0,824.0
1,12,1,1073.0,842.0
1,12,2,1050.0,844.0
1,12,3,1045.0,826.0
1,22,0,1001.0,830.0
1,22,1,1004.0,847.0
1,22,2,980.0,848.0
1,22,3,977.0,831.0
1,37,0,893.0,810.0
1,37,1,895.0,826.0
1,37,2,870.0,827.0
1,37,3,869.0,811.0
1,2,0,1132.0,818.0
1,2,1,1139.0,835.0
1,2,2,1116.0,837.0
1,2,3,1110.0,821.0
1,31,0,924.0,785.0
1,31,1,926.0,801.0
1,31,2,903.0,802.0
1,31,3,901.0,786.0
1,27,0,962.0,808.0
1,27,1,964.0,823.0
1,27,2,940.0,823.0
1,27,3,939.0,808.0
1,17,0,1028.0,804.0
1,17,1,1032.0,819.0
1,17,2,1009.0,820.0
1,17,3,1006.0,804.0
1,21,0,990.0,783.0
1,21,1,993.0,797.0
1,21,2,970.0,799.0
1,21,3,967.0,783.0
1,11,0,1053.0,779.0
1,11,1,1058.0,793.0
1,11,2,1035.0,795.0
1,11,3,1031.0,779.0
1,36,0,889.0,764.0
1,36,1,891.0,779.0
1,36,2,867.0,779.0
1,36,3,867.0,765.0
1,1,0,1113.0,773.0
1,1,1,1119.0,789.0
1,1,2,1097.0,789.0
1,1,3,1092.0,775.0
1,7,0,1092.0,799.0
1,7,1,1097.0,813.0
1,7,2,1075.0,815.0
1,7,3,1070.0,800.0
1,6,0,1076.0,755.0
1,6,1,1081.0,769.0
1,6,2,1059.0,770.0
1,6,3,1055.0,756.0
1,20,0,979.0,740.0
1,20,1,981.0,754.0
1,20,2,961.0,755.0
1,20,3,959.0,741.0
1,26,0,953.0,763.0
1,26,1,955.0,776.0
1,26,2,933.0,777.0
1,26,3,932.0,763.0
1,35,0,886.0,724.0
1,35,1,887.0,737.0
1,35,2,866.0,738.0
1,35,3,865.0,724.0
1,25,0,946.0,723.0
1,25,1,948.0,735.0
1,25,2,926.0,735.0
1,25,3,924.0,723.0
1,0,0,1097.0,734.0
1,0,1,1101.0,746.0
1,0,2,1081.0,747.0
1,0,3,1077.0,735.0
1,10,0,1039.0,738.0
1,10,1,1043.0,751.0
1,10,2,1022.0,751.0
1,10,3,1019.0,738.0
1,5,0,1061.0,717.0
1,5,1,1066.0,729.0
1,5,2,1045.0,731.0
1,5,3,1041.0,718.0
1,30,0,918.0,743.0
1,30,1,920.0,755.0
1,30,2,899.0,757.0
1,30,3,897.0,744.0
1,15,0,1003.0,719.0
1,15,1,1007.0,732.0
1,15,2,987.0,732.0
1,15,3,984.0,720.0
1,16,0,1015.0,759.0
1,16,1,1018.0,773.0
1,16,2,997.0,773.0
1,16,3,995.0,760.0
2,34,0,668.0,703.0
2,34,1,687.0,721.0
2,34,2,663.0,742.0
2,34,3,645.0,724.0
2,24,0,733.0,644.0
2,24,1,752.0,661.0
2,24,2,729.0,680.0
2,24,3,710.0,664.0
2,39,0,611.0,709.0
2,39,1,626.0,726.0
2,39,2,602.0,746.0
2,39,3,587.0,729.0
2,29,0,675.0,651.0
2,29,1,692.0,665.0
2,29,2,669.0,686.0
2,29,3,652.0,670.0
2,14,0,795.0,590.0
2,14,1,814.0,604.0
2,14,2,792.0,622.0
2,14,3,773.0,608.0
2,19,0,736.0,596.0
2,19,1,754.0,611.0
2,19,2,733.0,628.0
2,19,3,715.0,614.0
2,33,0,619.0,657.0
2,33,1,634.0,672.0
2,33,2,611.0,691.0
2,33,3,597.0,675.0
2,4,0,850.0,541.0
2,4,1,873.0,552.0
2,4,2,854.0,569.0
2,4,3,832.0,557.0
2,23,0,680.0,603.0
2,23,1,697.0,616.0
2,23,2,674.0,634.0
2,23,3,659.0,620.0
2,38,0,565.0,662.0
2,38,1,579.0,678.0
2,38,2,558.0,697.0
2,38,3,545.0,681.0
2,9,0,794.0,547.0
2,9,1,814.0,558.0
2,9,2,796.0,575.0
2,9,3,776.0,564.0
2,28,0,627.0,610.0
2,28,1,641.0,624.0
2,28,2,620.0,641.0
2,28,3,606.0,627.0
2,13,0,740.0,553.0
2,13,1,757.0,565.0
2,13,2,735.0,581.0
2,13,3,720.0,568.0
2,18,0,687.0,560.0
2,18,1,702.0,571.0
2,18,2,681.0,588.0
2,18,3,666.0,576.0
2,32,0,576.0,616.0
2,32,1,589.0,630.0
2,32,2,568.0,647.0
2,32,3,556.0,633.0
2,3,0,797.0,507.0
2,3,1,814.0,518.0
2,3,2,796.0,533.0
2,3,3,778.0,522.0
2,22,0,636.0,567.0
2,22,1,649.0,579.0
2,22,2,628.0,595.0
2,22,3,615.0,583.0
2,37,0,528.0,623.0
2,37,1,540.0,635.0
2,37,2,519.0,653.0
2,37,3,508.0,639.0
2,8,0,745.0,514.0
2,8,1,760.0,524.0
2,8,2,740.0,539.0
2,8,3,725.0,527.0
2,12,0,692.0,521.0
2,12,1,707.0,530.0
2,12,2,689.0,546.0
2,12,3,673.0,536.0
2,27,0,587.0,574.0
2,27,1,598.0,585.0
2,27,2,577.0,601.0
2,27,3,567.0,589.0
2,2,0,747.0,478.0
2,2,1,763.0,487.0
2,2,2,745.0,501.0
2,2,3,729.0,493.0
2,17,0,644.0,528.0
2,17,1,656.0,538.0
2,17,2,637.0,553.0
2,17,3,624.0,542.0
2,31,0,540.0,581.0
2,31,1,551.0,592.0
2,31,2,531.0,608.0
2,31,3,521.0,597.0
2,7,0,698.0,485.0
2,7,1,712.0,493.0
2,7,2,695.0,508.0
2,7,3,680.0,499.0
2,21,0,597.0,536.0
2,21,1,608.0,545.0
2,21,2,588.0,560.0
2,21,3,577.0,551.0
2,36,0,497.0,588.0
2,36,1,506.0,599.0
2,36,2,486.0,614.0
2,36,3,478.0,603.0
2,11,0,650.0,493.0
2,11,1,664.0,501.0
2,11,2,646.0,515.0
2,11,3,633.0,507.0
2,26,0,552.0,543.0
2,26,1,562.0,553.0
2,26,2,542.0,567.0
2,26,3,533.0,557.0
2,16,0,605.0,500.0
2,16,1,617.0,509.0
2,16,2,599.0,523.0
2,16,3,588.0,514.0
2,6,0,658.0,460.0
2,6,1,671.0,468.0
2,6,2,654.0,481.0
2,6,3,641.0,473.0
2,1,0,704.0,453.0
2,1,1,717.0,460.0
2,1,2,701.0,473.0
2,1,3,687.0,467.0
2,5,0,624.0,438.0
2,5,1,634.0,445.0
2,5,2,617.0,459.0
2,5,3,606.0,451.0
2,0,0,664.0,431.0
2,0,1,677.0,437.0
2,0,2,662.0,449.0
2,0,3,649.0,443.0
2,10,0,614.0,468.0
2,10,1,626.0,475.0
2,10,2,608.0,489.0
2,10,3,598.0,482.0
2,15,0,574.0,475.0
2,15,1,583.0,483.0
2,15,2,565.0,496.0
2,15,3,555.0,487.0
2,20,0,561.0,508.0
2,20,1,573.0,516.0
2,20,2,555.0,530.0
2,20,3,545.0,522.0
2,35,0,469.0,556.0
2,35,1,477.0,566.0
2,35,2,459.0,581.0
2,35,3,451.0,571.0
3,39,0,975.0,1138.0
3,39,1,992.0,1155.0
3,39,2,976.0,1172.0
3,39,3,959.0,1156.0
3,24,0,1069.0,1089.0
3,24,1,1086.0,1104.0
3,24,2,1071.0,1121.0
3,24,3,1054.0,1107.0
3,23,0,1020.0,1047.0
3,23,1,1037.0,1063.0
3,23,2,1022.0,1079.0
3,23,3,1005.0,1065.0
3,32,0,926.0,1049.0
3,32,1,943.0,1064.0
3,32,2,927.0,1080.0
3,32,3,910.0,1065.0
3,34,0,1023.0,1139.0
3,34,1,1041.0,1153.0
3,34,2,1026.0,1169.0
3,34,3,1008.0,1154.0
3,38,0,927.0,1095.0
3,38,1,942.0,1111.0
3,38,2,926.0,1126.0
3,38,3,910.0,1109.0
3,33,0,975.0,1094.0
3,33,1,991.0,1110.0
3,33,2,975.0,1125.0
3,33,3,959.0,1108.0
3,36,0,833.0,1002.0
3,36,1,849.0,1018.0
3,36,2,832.0,1033.0
3,36,3,817.0,1017.0
3,22,0,973.0,1004.0
3,22,1,989.0,1019.0
3,22,2,973.0,1035.0
3,22,3,957.0,1020.0
3,37,0,879.0,1048.0
3,37,1,894.0,1065.0
3,37,2,877.0,1079.0
3,37,3,863.0,1062.0
3,29,0,1022.0,1093.0
3,29,1,1038.0,1107.0
3,29,2,1024.0,1123.0
3,29,3,1007.0,1109.0
3,26,0,881.0,960.0
3,26,1,896.0,976.0
3,26,2,880.0,990.0
3,26,3,865.0,974.0
3,27,0,927.0,1004.0
3,27,1,942.0,1020.0
3,27,2,926.0,1034.0
3,27,3,911.0,1019.0
3,28,0,974.0,1049.0
3,28,1,989.0,1065.0
3,28,2,973.0,1079.0
3,28,3,958.0,1064.0
3,31,0,880.0,1004.0
3,31,1,895.0,1020.0
3,31,2,878.0,1033.0
3,31,3,864.0,1018.0
3,19,0,1067.0,1046.0
3,19,1,1082.0,1059.0
3,19,2,1068.0,1076.0
3,19,3,1052.0,1062.0
3,3,0,1104.0,957.0
3,3,1,1119.0,970.0
3,3,2,1107.0,987.0
3,3,3,1090.0,973.0
3,8,0,1060.0,959.0
3,8,1,1076.0,973.0
3,8,2,1063.0,989.0
3,8,3,1047.0,975.0
3,18,0,1018.0,1004.0
3,18,1,1034.0,1018.0
3,18,2,1020.0,1033.0
3,18,3,1004.0,1020.0
3,12,0,1016.0,961.0
3,12,1,1032.0,975.0
3,12,2,1018.0,990.0
3,12,3,1002.0,975.0
3,14,0,1110.0,1044.0
3,14,1,1127.0,1056.0
3,14,2,1114.0,1073.0
3,14,3,1098.0,1060.0
3,13,0,1063.0,1002.0
3,13,1,1079.0,1016.0
3,13,2,1066.0,1031.0
3,13,3,1050.0,1019.0
3,9,0,1107.0,1000.0
3,9,1,1123.0,1013.0
3,9,2,1110.0,1029.0
3,9,3,1094.0,1015.0
3,30,0,836.0,959.0
3,30,1,850.0,974.0
3,30,2,834.0,988.0
3,30,3,821.0,972.0
3,17,0,971.0,962.0
3,17,1,987.0,976.0
3,17,2,973.0,990.0
3,17,3,957.0,977.0
3,21,0,925.0,962.0
3,21,1,941.0,975.0
3,21,2,927.0,990.0
3,21,3,911.0,976.0
3,4,0,1150.0,997.0
3,4,1,1166.0,1009.0
3,4,2,1153.0,1026.0
3,4,3,1138.0,1013.0
3,25,0,838.0,917.0
3,25,1,852.0,932.0
3,25,2,836.0,945.0
3,25,3,823.0,930.0
3,20,0,882.0,919.0
3,20,1,896.0,934.0
3,20,2,881.0,947.0
3,20,3,867.0,932.0
3,2,0,1057.0,918.0
3,2,1,1073.0,931.0
3,2,2,1060.0,946.0
3,2,3,1045.0,934.0
3,5,0,927.0,840.0
3,5,1,941.0,853.0
3,5,2,926.0,868.0
3,5,3,913.0,852.0
3,10,0,926.0,879.0
3,10,1,941.0,893.0
3,10,2,927.0,906.0
3,10,3,912.0,893.0
3,7,0,1013.0,920.0
3,7,1,1029.0,932.0
3,7,2,1016.0,947.0
3,7,3,1001.0,934.0
3,1,0,1012.0,879.0
3,1,1,1027.0,891.0
3,1,2,1014.0,906.0
3,1,3,999.0,893.0
3,0,0,969.0,840.0
3,0,1,983.0,854.0
3,0,2,969.0,867.0
3,0,3,955.0,852.0
3,16,0,926.0,920.0
3,16,1,940.0,933.0
3,16,2,927.0,947.0
3,16,3,912.0,934.0
3,11,0,970.0,921.0
3,11,1,985.0,933.0
3,11,2,972.0,947.0
3,11,3,957.0,935.0
3,6,0,969.0,880.0
3,6,1,984.0,892.0
3,6,2,971.0,906.0
3,6,3,956.0,893.0
3,35,0,791.0,956.0
3,35,1,805.0,972.0
3,35,2,788.0,986.0
3,35,3,775.0,969.0
4,34,0,955.0,1025.0
4,34,1,959.0,1051.0
4,34,2,929.0,1055.0
4,34,3,926.0,1028.0
4,24,0,1035.0,1014.0
4,24,1,1040.0,1041.0
4,24,2,1011.0,1045.0
4,24,3,1007.0,1018.0
4,29,0,989.0,982.0
4,29,1,993.0,1008.0
4,29,2,965.0,1013.0
4,29,3,961.0,986.0
4,39,0,909.0,991.0
4,39,1,912.0,1017.0
4,39,2,883.0,1020.0
4,39,3,880.0,995.0
4,14,0,1112.0,1000.0
4,14,1,1117.0,1027.0
4,14,2,1091.0,1033.0
4,14,3,1085.0,1006.0
4,33,0,944.0,951.0
4,33,1,948.0,975.0
4,33,2,920.0,979.0
4,33,3,917.0,953.0
4,19,0,1066.0,972.0
4,19,1,1071.0,997.0
4,19,2,1044.0,1001.0
4,19,3,1039.0,976.0
4,23,0,1021.0,942.0
4,23,1,1025.0,967.0
4,23,2,999.0,970.0
4,23,3,994.0,945.0
4,38,0,901.0,919.0
4,38,1,903.0,943.0
4,38,2,876.0,946.0
4,38,3,874.0,921.0
4,4,0,1183.0,987.0
4,4,1,1190.0,1012.0
4,4,2,1166.0,1018.0
4,4,3,1159.0,992.0
4,18,0,1051.0,902.0
4,18,1,1056.0,927.0
4,18,2,1030.0,929.0
4,18,3,1025.0,906.0
4,28,0,977.0,912.0
4,28,1,981.0,935.0
4,28,2,955.0,939.0
4,28,3,951.0,914.0
4,13,0,1095.0,931.0
4,13,1,1100.0,955.0
4,13,2,1075.0,959.0
4,13,3,1069.0,935.0
4,9,0,1139.0,960.0
4,9,1,1145.0,984.0
4,9,2,1120.0,989.0
4,9,3,1114.0,965.0
4,32,0,935.0,882.0
4,32,1,938.0,905.0
4,32,2,911.0,907.0
4,32,3,908.0,885.0
4,22,0,1007.0,874.0
4,22,1,1012.0,897.0
4,22,2,986.0,900.0
4,22,3,982.0,876.0
4,37,0,893.0,852.0
4,37,1,896.0,875.0
4,37,2,870.0,877.0
4,37,3,868.0,854.0
4,3,0,1164.0,919.0
4,3,1,1171.0,943.0
4,3,2,1147.0,947.0
4,3,3,1141.0,923.0
4,8,0,1121.0,892.0
4,8,1,1127.0,915.0
4,8,2,1103.0,919.0
4,8,3,1097.0,896.0
4,12,0,1078.0,865.0
4,12,1,1084.0,888.0
4,12,2,1059.0,891.0
4,12,3,1054.0,869.0
4,27,0,966.0,846.0
4,27,1,969.0,868.0
4,27,2,944.0,870.0
4,27,3,941.0,849.0
4,31,0,926.0,819.0
4,31,1,928.0,840.0
4,31,2,903.0,842.0
4,31,3,901.0,820.0
4,2,0,1146.0,856.0
4,2,1,1152.0,877.0
4,2,2,1128.0,881.0
4,2,3,1123.0,859.0
4,7,0,1103.0,830.0
4,7,1,1110.0,852.0
4,7,2,1087.0,855.0
4,7,3,1081.0,833.0
4,17,0,1036.0,839.0
4,17,1,1041.0,860.0
4,17,2,1017.0,863.0
4,17,3,1013.0,841.0
4,21,0,995.0,812.0
4,21,1,999.0,833.0
4,21,2,975.0,835.0
4,21,3,971.0,814.0
4,26,0,955.0,786.0
4,26,1,959.0,807.0
4,26,2,935.0,809.0
4,26,3,932.0,788.0
4,36,0,887.0,792.0
4,36,1,889.0,812.0
4,36,2,865.0,814.0
4,36,3,863.0,793.0
4,11,0,1063.0,805.0
4,11,1,1068.0,825.0
4,11,2,1044.0,828.0
4,11,3,1040.0,807.0
4,6,0,1088.0,773.0
4,6,1,1093.0,793.0
4,6,2,1070.0,795.0
4,6,3,1065.0,776.0
4,1,0,1127.0,797.0
4,1,1,1133.0,817.0
4,1,2,1111.0,820.0
4,1,3,1105.0,800.0
4,16,0,1023.0,780.0
4,16,1,1027.0,800.0
4,16,2,1004.0,802.0
4,16,3,1000.0,783.0
4,30,0,918.0,761.0
4,30,1,920.0,780.0
4,30,2,897.0,782.0
4,30,3,895.0,762.0
4,20,0,984.0,756.0
4,20,1,988.0,774.0
4,20,2,965.0,777.0
4,20,3,961.0,758.0
4,35,0,882.0,736.0
4,35,1,882.0,755.0
4,35,2,860.0,756.0
4,35,3,859.0,737.0
4,25,0,947.0,732.0
4,25,1,950.0,750.0
4,25,2,927.0,752.0
4,25,3,924.0,734.0
4,10,0,1048.0,750.0
4,10,1,1053.0,768.0
4,10,2,1031.0,771.0
4,10,3,1026.0,752.0
4,0,0,1110.0,743.0
4,0,1,1116.0,761.0
4,0,2,1095.0,764.0
4,0,3,1089.0,745.0
4,15,0,1011.0,727.0
4,15,1,1015.0,744.0
4,15,2,993.0,746.0
4,15,3,989.0,728.0
4,5,0,1072.0,721.0
4,5,1,1077.0,738.0
4,5,2,1055.0,741.0
4,5,3,1051.0,724.0
5,38,0,1030.0,1076.0
5,38,1,1051.0,1092.0
5,38,2,1034.0,1113.0
5,38,3,1012.0,1097.0
5,39,0,1092.0,1124.0
5,39,1,1113.0,1139.0
5,39,2,1097.0,1160.0
5,39,3,1075.0,1145.0
5,34,0,1148.0,1115.0
5,34,1,1169.0,1129.0
5,34,2,1153.0,1152.0
5,34,3,1132.0,1137.0
5,33,0,1085.0,1070.0
5,33,1,1107.0,1085.0
5,33,2,1091.0,1106.0
5,33,3,1069.0,1091.0
5,37,0,969.0,1028.0
5,37,1,990.0,1043.0
5,37,2,972.0,1064.0
5,37,3,952.0,1048.0
5,32,0,1026.0,1023.0
5,32,1,1046.0,1039.0
5,32,2,1029.0,1059.0
5,32,3,1008.0,1043.0
5,29,0,1140.0,1063.0
5,29,1,1161.0,1078.0
5,29,2,1145.0,1099.0
5,29,3,1125.0,1084.0
5,36,0,911.0,979.0
5,36,1,931.0,995.0
5,36,2,914.0,1014.0
5,36,3,894.0,998.0
5,31,0,966.0,976.0
5,31,1,986.0,992.0
5,31,2,969.0,1011.0
5,31,3,949.0,995.0
5,24,0,1193.0,1054.0
5,24,1,1213.0,1068.0
5,24,2,1198.0,1090.0
5,24,3,1178.0,1075.0
5,28,0,1079.0,1018.0
5,28,1,1100.0,1033.0
5,28,2,1085.0,1053.0
5,28,3,1064.0,1038.0
5,23,0,1132.0,1011.0
5,23,1,1152.0,1025.0
5,23,2,1138.0,1046.0
5,23,3,1117.0,1031.0
5,27,0,1020.0,972.0
5,27,1,1040.0,988.0
5,27,2,1024.0,1006.0
5,27,3,1004.0,992.0
5,35,0,858.0,931.0
5,35,1,875.0,948.0
5,35,2,857.0,965.0
5,35,3,839.0,948.0
5,22,0,1072.0,968.0
5,22,1,1093.0,982.0
5,22,2,1078.0,1001.0
5,22,3,1057.0,986.0
5,21,0,1014.0,923.0
5,21,1,1034.0,938.0
5,21,2,1019.0,956.0
5,21,3,999.0,942.0
5,26,0,962.0,927.0
5,26,1,981.0,941.0
5,26,2,965.0,960.0
5,26,3,946.0,945.0
5,18,0,1123.0,962.0
5,18,1,1144.0,975.0
5,18,2,1130.0,995.0
5,18,3,1110.0,981.0
5,19,0,1183.0,1004.0
5,19,1,1203.0,1018.0
5,19,2,1190.0,1038.0
5,19,3,1170.0,1024.0
5,30,0,910.0,929.0
5,30,1,928.0,944.0
5,30,2,912.0,962.0
5,30,3,893.0,947.0
5,17,0,1065.0,919.0
5,17,1,1086.0,933.0
5,17,2,1071.0,951.0
5,17,3,1051.0,937.0
5,25,0,907.0,882.0
5,25,1,925.0,897.0
5,25,2,910.0,913.0
5,25,3,891.0,898.0
5,13,0,1174.0,955.0
5,13,1,1193.0,969.0
5,13,2,1181.0,987.0
5,13,3,1161.0,974.0
5,12,0,1116.0,914.0
5,12,1,1135.0,928.0
5,12,2,1123.0,945.0
5,12,3,1103.0,931.0
5,4,0,1268.0,939.0
5,4,1,1288.0,952.0
5,4,2,1276.0,972.0
5,4,3,1257.0,959.0
5,16,0,1009.0,876.0
5,16,1,1028.0,890.0
5,16,2,1014.0,907.0
5,16,3,994.0,893.0
5,11,0,1059.0,872.0
5,11,1,1079.0,886.0
5,11,2,1064.0,903.0
5,11,3,1045.0,889.0
5,9,0,1221.0,948.0
5,9,1,1241.0,961.0
5,9,2,1230.0,980.0
5,9,3,1210.0,967.0
5,8,0,1164.0,908.0
5,8,1,1184.0,921.0
5,8,2,1172.0,939.0
5,8,3,1152.0,925.0
5,7,0,1108.0,867.0
5,7,1,1127.0,880.0
5,7,2,1114.0,898.0
5,7,3,1095.0,884.0
5,10,0,1005.0,831.0
5,10,1,1023.0,844.0
5,10,2,1009.0,861.0
5,10,3,990.0,848.0
5,3,0,1212.0,901.0
5,3,1,1231.0,913.0
5,3,2,1220.0,932.0
5,3,3,1200.0,919.0
5,2,0,1156.0,862.0
5,2,1,1175.0,875.0
5,2,2,1162.0,892.0
5,2,3,1144.0,879.0
5,15,0,955.0,834.0
5,15,1,973.0,847.0
5,15,2,959.0,863.0
5,15,3,940.0,850.0
5,1,0,1100.0,823.0
5,1,1,1119.0,835.0
5,1,2,1107.0,852.0
5,1,3,1087.0,839.0
5,6,0,1052.0,828.0
5,6,1,1071.0,840.0
5,6,2,1058.0,857.0
5,6,3,1039.0,844.0
5,5,0,999.0,789.0
5,5,1,1017.0,801.0
5,5,2,1003.0,817.0
5,5,3,985.0,804.0
5,0,0,1046.0,785.0
5,0,1,1065.0,797.0
5,0,2,1051.0,813.0
5,0,3,1033.0,800.0
5,14,0,1232.0,996.0
5,14,1,1252.0,1009.0
5,14,2,1240.0,1029.0
5,14,3,1220.0,1016.0
5,20,0,958.0,879.0
5,20,1,977.0,893.0
5,20,2,962.0,911.0
5,20,3,943.0,897.0
6,34,0,996.0,855.0
6,34,1,1006.0,872.0
6,34,2,988.0,882.0
6,34,3,978.0,865.0
6,39,0,955.0,845.0
6,39,1,965.0,862.0
6,39,2,947.0,871.0
6,39,3,938.0,854.0
6,33,0,966.0,807.0
6,33,1,976.0,824.0
6,33,2,959.0,833.0
6,33,3,949.0,816.0
6,24,0,1045.0,827.0
6,24,1,1056.0,843.0
6,24,2,1039.0,853.0
6,24,3,1029.0,836.0
6,28,0,977.0,771.0
6,28,1,987.0,787.0
6,28,2,970.0,796.0
6,28,3,960.0,780.0
6,29,0,1006.0,818.0
6,29,1,1016.0,833.0
6,29,2,999.0,843.0
6,29,3,989.0,827.0
6,13,0,1063.0,754.0
6,13,1,1073.0,769.0
6,13,2,1057.0,779.0
6,13,3,1046.0,763.0
6,32,0,939.0,761.0
6,32,1,948.0,777.0
6,32,2,931.0,786.0
6,32,3,922.0,770.0
6,19,0,1054.0,790.0
6,19,1,1064.0,806.0
