image_idx,marker_id,corner_num,x,y
0,20,2,808.0,596.0
0,20,3,811.0,616.0
0,26,0,814.0,583.0
0,26,1,811.0,565.0
0,26,2,826.0,557.0
0,26,3,829.0,576.0
0,31,0,833.0,544.0
0,31,1,830.0,525.0
0,31,2,847.0,518.0
0,31,3,849.0,536.0
0,15,0,775.0,663.0
0,15,1,772.0,645.0
0,15,2,788.0,637.0
0,15,3,792.0,655.0
0,38,0,846.0,446.0
0,38,1,844.0,426.0
0,38,2,859.0,421.0
0,38,3,862.0,441.0
0,37,0,853.0,505.0
0,37,1,851.0,486.0
0,37,2,866.0,480.0
0,37,3,869.0,499.0
0,36,0,860.0,562.0
0,36,1,858.0,542.0
0,36,2,872.0,536.0
0,36,3,874.0,555.0
0,25,0,823.0,638.0
0,25,1,821.0,620.0
0,25,2,835.0,612.0
0,25,3,838.0,630.0
0,30,0,842.0,599.0
0,30,1,839.0,581.0
0,30,2,853.0,574.0
0,30,3,856.0,591.0
0,35,0,867.0,614.0
0,35,1,865.0,596.0
0,35,2,878.0,589.0
0,35,3,880.0,607.0
1,0,0,787.0,718.0
1,0,1,778.0,696.0
1,0,2,799.0,688.0
1,0,3,808.0,710.0
1,1,0,762.0,655.0
1,1,1,754.0,632.0
1,1,2,775.0,625.0
1,1,3,783.0,647.0
1,2,0,738.0,591.0
1,2,1,730.0,569.0
1,2,2,751.0,562.0
1,2,3,758.0,584.0
1,10,0,846.0,694.0
1,10,1,837.0,672.0
1,10,2,857.0,664.0
1,10,3,865.0,685.0
1,5,0,829.0,737.0
1,5,1,821.0,715.0
1,5,2,840.0,707.0
1,5,3,849.0,728.0
1,6,0,804.0,674.0
1,6,1,796.0,653.0
1,6,2,816.0,645.0
1,6,3,824.0,667.0
1,11,0,822.0,631.0
1,11,1,813.0,610.0
1,11,2,833.0,603.0
1,11,3,842.0,624.0
1,3,0,714.0,527.0
1,3,1,708.0,506.0
1,3,2,728.0,500.0
1,3,3,736.0,521.0
1,8,0,756.0,548.0
1,8,1,749.0,527.0
1,8,2,770.0,521.0
1,8,3,777.0,542.0
1,7,0,780.0,611.0
1,7,1,772.0,590.0
1,7,2,792.0,583.0
1,7,3,800.0,604.0
1,15,0,886.0,712.0
1,15,1,878.0,690.0
1,15,2,897.0,683.0
1,15,3,905.0,704.0
1,16,0,862.0,651.0
1,16,1,854.0,630.0
1,16,2,873.0,623.0
1,16,3,881.0,643.0
1,12,0,798.0,569.0
1,12,1,791.0,548.0
1,12,2,810.0,542.0
1,12,3,818.0,562.0
1,4,0,693.0,465.0
1,4,1,686.0,445.0
1,4,2,707.0,440.0
1,4,3,713.0,460.0
1,17,0,839.0,590.0
1,17,1,831.0,569.0
1,17,2,850.0,563.0
1,17,3,858.0,583.0
1,13,0,775.0,508.0
1,13,1,768.0,488.0
1,13,2,788.0,482.0
1,13,3,795.0,502.0
1,20,0,903.0,670.0
1,20,1,894.0,649.0
1,20,2,912.0,642.0
1,20,3,921.0,662.0
1,18,0,816.0,529.0
1,18,1,808.0,509.0
1,18,2,828.0,503.0
1,18,3,835.0,523.0
1,21,0,878.0,609.0
1,21,1,871.0,589.0
1,21,2,889.0,583.0
1,21,3,897.0,602.0
1,22,0,856.0,550.0
1,22,1,848.0,529.0
1,22,2,866.0,523.0
1,22,3,874.0,543.0
1,26,0,917.0,629.0
1,26,1,909.0,609.0
1,26,2,927.0,602.0
1,26,3,935.0,622.0
1,14,0,753.0,448.0
1,14,1,747.0,429.0
1,14,2,766.0,424.0
1,14,3,773.0,442.0
1,27,0,894.0,570.0
1,27,1,887.0,549.0
1,27,2,905.0,544.0
1,27,3,912.0,564.0
1,23,0,833.0,490.0
1,23,1,826.0,471.0
1,23,2,844.0,465.0
1,23,3,852.0,485.0
1,25,0,940.0,688.0
1,25,1,933.0,668.0
1,25,2,950.0,661.0
1,25,3,958.0,680.0
1,28,0,872.0,511.0
1,28,1,864.0,491.0
1,28,2,882.0,486.0
1,28,3,890.0,505.0
1,30,0,954.0,648.0
1,30,1,947.0,628.0
1,30,2,964.0,621.0
1,30,3,971.0,641.0
1,31,0,932.0,590.0
1,31,1,924.0,570.0
1,31,2,941.0,564.0
1,31,3,949.0,583.0
1,32,0,910.0,532.0
1,32,1,902.0,512.0
1,32,2,920.0,507.0
1,32,3,927.0,526.0
1,33,0,887.0,474.0
1,33,1,880.0,455.0
1,33,2,898.0,451.0
1,33,3,905.0,470.0
1,29,0,850.0,453.0
1,29,1,843.0,434.0
1,29,2,861.0,430.0
1,29,3,868.0,449.0
1,24,0,811.0,432.0
1,24,1,805.0,413.0
1,24,2,823.0,409.0
1,24,3,830.0,427.0
1,36,0,968.0,609.0
1,36,1,961.0,589.0
1,36,2,977.0,583.0
1,36,3,985.0,602.0
1,37,0,946.0,552.0
1,37,1,939.0,532.0
1,37,2,956.0,527.0
1,37,3,963.0,546.0
1,38,0,925.0,495.0
1,38,1,917.0,476.0
1,38,2,934.0,471.0
1,38,3,941.0,490.0
1,34,0,866.0,418.0
1,34,1,859.0,400.0
1,34,2,877.0,396.0
1,34,3,883.0,414.0
1,39,0,903.0,439.0
1,39,1,896.0,421.0
1,39,2,913.0,417.0
1,39,3,920.0,435.0
1,9,0,734.0,487.0
1,9,1,727.0,466.0
1,9,2,747.0,461.0
1,9,3,754.0,481.0
1,19,0,794.0,469.0
1,19,1,787.0,449.0
1,19,2,805.0,444.0
1,19,3,812.0,464.0
1,35,0,991.0,666.0
1,35,1,983.0,647.0
1,35,2,999.0,640.0
1,35,3,1006.0,659.0
2,5,0,1057.0,1002.0
2,5,1,1035.0,988.0
2,5,2,1051.0,970.0
2,5,3,1074.0,983.0
2,0,0,999.0,1008.0
2,0,1,978.0,994.0
2,0,2,995.0,976.0
2,0,3,1017.0,989.0
2,6,0,996.0,961.0
2,6,1,975.0,948.0
2,6,2,993.0,930.0
2,6,3,1013.0,943.0
2,1,0,941.0,966.0
2,1,1,921.0,952.0
2,1,2,940.0,935.0
2,1,3,959.0,948.0
2,10,0,1052.0,954.0
2,10,1,1031.0,942.0
2,10,2,1048.0,924.0
2,10,3,1068.0,937.0
2,15,0,1108.0,947.0
2,15,1,1086.0,935.0
2,15,2,1101.0,917.0
2,15,3,1122.0,928.0
2,11,0,992.0,917.0
2,11,1,974.0,905.0
2,11,2,991.0,888.0
2,11,3,1010.0,900.0
2,7,0,941.0,922.0
2,7,1,922.0,910.0
2,7,2,939.0,894.0
2,7,3,958.0,906.0
2,2,0,888.0,927.0
2,2,1,871.0,913.0
2,2,2,890.0,899.0
2,2,3,907.0,911.0
2,20,0,1100.0,903.0
2,20,1,1079.0,892.0
2,20,2,1094.0,876.0
2,20,3,1114.0,887.0
2,16,0,1047.0,910.0
2,16,1,1027.0,899.0
2,16,2,1042.0,883.0
2,16,3,1062.0,894.0
2,25,0,1153.0,895.0
2,25,1,1131.0,884.0
2,25,2,1145.0,869.0
2,25,3,1166.0,879.0
2,21,0,1042.0,869.0
2,21,1,1022.0,859.0
2,21,2,1038.0,843.0
2,21,3,1057.0,854.0
2,17,0,991.0,876.0
2,17,1,972.0,864.0
2,17,2,988.0,850.0
2,17,3,1007.0,860.0
2,30,0,1143.0,856.0
2,30,1,1123.0,846.0
2,30,2,1136.0,830.0
2,30,3,1157.0,840.0
2,12,0,939.0,881.0
2,12,1,923.0,869.0
2,12,2,940.0,855.0
2,12,3,957.0,866.0
2,8,0,890.0,886.0
2,8,1,873.0,874.0
2,8,2,892.0,860.0
2,8,3,907.0,871.0
2,35,0,1193.0,848.0
2,35,1,1173.0,838.0
2,35,2,1185.0,823.0
2,35,3,1206.0,833.0
2,3,0,840.0,890.0
2,3,1,825.0,879.0
2,3,2,845.0,865.0
2,3,3,859.0,876.0
2,26,0,1092.0,863.0
2,26,1,1073.0,852.0
2,26,2,1087.0,838.0
2,26,3,1106.0,847.0
2,22,0,988.0,838.0
2,22,1,971.0,828.0
2,22,2,986.0,813.0
2,22,3,1004.0,823.0
2,27,0,1038.0,831.0
2,27,1,1019.0,822.0
2,27,2,1033.0,808.0
2,27,3,1052.0,817.0
2,31,0,1086.0,825.0
2,31,1,1067.0,816.0
2,31,2,1081.0,802.0
2,31,3,1100.0,811.0
2,18,0,939.0,843.0
2,18,1,924.0,832.0
2,18,2,940.0,819.0
2,18,3,956.0,830.0
2,9,0,844.0,853.0
2,9,1,830.0,842.0
2,9,2,848.0,829.0
2,9,3,862.0,840.0
2,36,0,1135.0,818.0
2,36,1,1116.0,809.0
2,36,2,1128.0,795.0
2,36,3,1147.0,803.0
2,28,0,986.0,803.0
2,28,1,969.0,794.0
2,28,2,983.0,781.0
2,28,3,1001.0,789.0
2,13,0,891.0,848.0
2,13,1,877.0,838.0
2,13,2,893.0,824.0
2,13,3,908.0,835.0
2,4,0,799.0,857.0
2,4,1,785.0,846.0
2,4,2,803.0,833.0
2,4,3,816.0,843.0
2,32,0,1032.0,797.0
2,32,1,1015.0,788.0
2,32,2,1029.0,775.0
2,32,3,1047.0,784.0
2,23,0,940.0,808.0
2,23,1,923.0,799.0
2,23,2,939.0,786.0
2,23,3,955.0,794.0
2,37,0,1080.0,790.0
2,37,1,1061.0,782.0
2,37,2,1075.0,769.0
2,37,3,1093.0,777.0
2,14,0,847.0,818.0
2,14,1,834.0,808.0
2,14,2,851.0,796.0
2,14,3,865.0,806.0
2,19,0,892.0,813.0
2,19,1,879.0,804.0
2,19,2,894.0,791.0
2,19,3,909.0,801.0
2,38,0,1029.0,764.0
2,38,1,1012.0,756.0
2,38,2,1026.0,744.0
2,38,3,1043.0,752.0
2,29,0,940.0,775.0
2,29,1,923.0,767.0
2,29,2,938.0,756.0
2,29,3,954.0,763.0
2,33,0,985.0,770.0
2,33,1,969.0,763.0
2,33,2,982.0,750.0
2,33,3,999.0,758.0
2,24,0,896.0,781.0
2,24,1,881.0,772.0
2,24,2,896.0,761.0
2,24,3,910.0,768.0
2,39,0,982.0,740.0
2,39,1,967.0,733.0
2,39,2,981.0,721.0
2,39,3,996.0,728.0
2,34,0,940.0,746.0
2,34,1,925.0,739.0
2,34,2,938.0,727.0
2,34,3,953.0,734.0
3,3,0,734.0,653.0
3,3,1,715.0,644.0
3,3,2,736.0,638.0
3,3,3,756.0,647.0
3,4,0,676.0,624.0
3,4,1,659.0,614.0
3,4,2,680.0,610.0
3,4,3,697.0,618.0
3,9,0,733.0,629.0
3,9,1,718.0,620.0
3,9,2,737.0,616.0
3,9,3,752.0,625.0
3,22,0,906.0,645.0
3,22,1,885.0,636.0
3,22,2,899.0,630.0
3,22,3,921.0,639.0
3,23,0,844.0,619.0
3,23,1,825.0,610.0
3,23,2,841.0,606.0
3,23,3,859.0,614.0
3,37,0,998.0,633.0
3,37,1,977.0,625.0
3,37,2,989.0,620.0
3,37,3,1008.0,628.0
3,0,0,962.0,764.0
3,0,1,934.0,750.0
3,0,2,952.0,741.0
3,0,3,979.0,755.0
3,1,0,879.0,724.0
3,1,1,852.0,711.0
3,1,2,871.0,702.0
3,1,3,897.0,714.0
3,2,0,802.0,686.0
3,2,1,779.0,675.0
3,2,2,799.0,668.0
3,2,3,822.0,679.0
3,7,0,867.0,692.0
3,7,1,844.0,680.0
3,7,2,862.0,674.0
3,7,3,885.0,685.0
3,8,0,796.0,658.0
3,8,1,776.0,649.0
3,8,2,796.0,643.0
3,8,3,816.0,652.0
3,12,0,858.0,664.0
3,12,1,836.0,654.0
3,12,2,853.0,648.0
3,12,3,875.0,658.0
3,13,0,792.0,634.0
3,13,1,773.0,626.0
3,13,2,791.0,620.0
3,13,3,810.0,629.0
3,14,0,734.0,608.0
3,14,1,717.0,600.0
3,14,2,736.0,596.0
3,14,3,753.0,604.0
3,18,0,850.0,639.0
3,18,1,830.0,630.0
3,18,2,847.0,626.0
3,18,3,866.0,635.0
3,19,0,789.0,613.0
3,19,1,771.0,606.0
3,19,2,789.0,601.0
3,19,3,806.0,609.0
3,34,0,834.0,583.0
3,34,1,815.0,576.0
3,34,2,830.0,573.0
3,34,3,844.0,579.0
3,38,0,936.0,609.0
3,38,1,918.0,601.0
3,38,2,929.0,598.0
3,38,3,948.0,605.0
4,5,0,1204.0,699.0
4,5,1,1180.0,707.0
4,5,2,1178.0,682.0
4,5,3,1202.0,673.0
4,15,0,1198.0,625.0
4,15,1,1175.0,633.0
4,15,2,1173.0,610.0
4,15,3,1196.0,601.0
4,10,0,1167.0,673.0
4,10,1,1145.0,681.0
4,10,2,1144.0,656.0
4,10,3,1166.0,649.0
4,1,0,1104.0,767.0
4,1,1,1083.0,773.0
4,1,2,1083.0,748.0
4,1,3,1103.0,742.0
4,6,0,1135.0,721.0
4,6,1,1114.0,727.0
4,6,2,1114.0,702.0
4,6,3,1134.0,696.0
4,25,0,1191.0,557.0
4,25,1,1170.0,566.0
4,25,2,1169.0,545.0
4,25,3,1190.0,536.0
4,16,0,1133.0,649.0
4,16,1,1113.0,657.0
4,16,2,1112.0,635.0
4,16,3,1132.0,627.0
4,21,0,1102.0,628.0
4,21,1,1083.0,636.0
4,21,2,1083.0,614.0
4,21,3,1102.0,605.0
4,11,0,1103.0,694.0
4,11,1,1083.0,701.0
4,11,2,1083.0,679.0
4,11,3,1103.0,672.0
4,17,0,1074.0,671.0
4,17,1,1055.0,679.0
4,17,2,1056.0,656.0
4,17,3,1074.0,648.0
4,7,0,1073.0,739.0
4,7,1,1054.0,744.0
4,7,2,1055.0,722.0
4,7,3,1073.0,717.0
4,2,0,1043.0,783.0
4,2,1,1026.0,788.0
4,2,2,1026.0,765.0
4,2,3,1044.0,758.0
4,31,0,1101.0,566.0
4,31,1,1082.0,575.0
4,31,2,1082.0,555.0
4,31,3,1100.0,546.0
4,30,0,1158.0,539.0
4,30,1,1138.0,548.0
4,30,2,1137.0,529.0
4,30,3,1156.0,520.0
4,27,0,1074.0,607.0
4,27,1,1056.0,615.0
4,27,2,1056.0,596.0
4,27,3,1073.0,588.0
4,8,0,1017.0,756.0
4,8,1,1000.0,761.0
4,8,2,1001.0,739.0
4,8,3,1018.0,733.0
4,26,0,1130.0,584.0
4,26,1,1111.0,591.0
4,26,2,1110.0,573.0
4,26,3,1129.0,563.0
4,22,0,1047.0,650.0
4,22,1,1030.0,657.0
4,22,2,1030.0,636.0
4,22,3,1047.0,628.0
4,3,0,990.0,797.0
4,3,1,974.0,801.0
4,3,2,976.0,778.0
4,3,3,991.0,774.0
4,37,0,1073.0,550.0
4,37,1,1056.0,558.0
4,37,2,1056.0,540.0
4,37,3,1073.0,530.0
4,28,0,1022.0,630.0
4,28,1,1007.0,636.0
4,28,2,1007.0,618.0
4,28,3,1023.0,611.0
4,18,0,1020.0,691.0
4,18,1,1004.0,696.0
4,18,2,1005.0,676.0
4,18,3,1021.0,670.0
4,4,0,943.0,808.0
4,4,1,928.0,813.0
4,4,2,929.0,792.0
4,4,3,944.0,787.0
4,13,0,994.0,730.0
4,13,1,979.0,736.0
4,13,2,979.0,716.0
4,13,3,995.0,710.0
4,19,0,972.0,709.0
4,19,1,957.0,714.0
4,19,2,960.0,693.0
4,19,3,973.0,688.0
4,23,0,997.0,670.0
4,23,1,982.0,675.0
4,23,2,983.0,656.0
4,23,3,998.0,650.0
4,38,0,1024.0,573.0
4,38,1,1008.0,581.0
4,38,2,1009.0,564.0
4,38,3,1024.0,555.0
4,9,0,968.0,770.0
4,9,1,953.0,774.0
4,9,2,955.0,754.0
4,9,3,969.0,750.0
4,14,0,948.0,745.0
4,14,1,933.0,751.0
4,14,2,935.0,731.0
4,14,3,949.0,727.0
4,33,0,1000.0,612.0
4,33,1,986.0,619.0
4,33,2,986.0,601.0
4,33,3,1000.0,593.0
4,29,0,976.0,650.0
4,29,1,961.0,656.0
4,29,2,963.0,638.0
4,29,3,977.0,632.0
4,24,0,952.0,688.0
4,24,1,939.0,693.0
4,24,2,940.0,674.0
4,24,3,953.0,669.0
4,0,0,1170.0,749.0
4,0,1,1146.0,756.0
4,0,2,1146.0,730.0
4,0,3,1169.0,722.0
4,12,0,1046.0,713.0
4,12,1,1028.0,719.0
4,12,2,1028.0,699.0
4,12,3,1046.0,692.0
4,20,0,1162.0,603.0
4,20,1,1142.0,611.0
4,20,2,1141.0,590.0
4,20,3,1161.0,581.0
4,32,0,1048.0,589.0
4,32,1,1031.0,598.0
4,32,2,1031.0,579.0
4,32,3,1048.0,571.0
4,34,0,956.0,633.0
4,34,1,943.0,638.0
4,34,2,944.0,620.0
4,34,3,957.0,615.0
4,36,0,1127.0,523.0
4,36,1,1109.0,532.0
4,36,2,1108.0,512.0
4,36,3,1126.0,505.0
4,39,0,979.0,595.0
4,39,1,965.0,602.0
4,39,2,966.0,587.0
4,39,3,980.0,578.0
5,1,0,749.0,636.0
5,1,1,743.0,614.0
5,1,2,765.0,608.0
5,1,3,770.0,631.0
5,3,0,718.0,504.0
5,3,1,714.0,481.0
5,3,2,735.0,477.0
5,3,3,740.0,499.0
5,2,0,733.0,570.0
5,2,1,728.0,548.0
5,2,2,750.0,543.0
5,2,3,754.0,565.0
5,4,0,705.0,438.0
5,4,1,700.0,416.0
5,4,2,722.0,413.0
5,4,3,726.0,435.0
5,8,0,757.0,530.0
5,8,1,751.0,508.0
5,8,2,772.0,503.0
5,8,3,777.0,526.0
5,7,0,771.0,595.0
5,7,1,766.0,573.0
5,7,2,787.0,568.0
5,7,3,791.0,591.0
5,6,0,787.0,660.0
5,6,1,781.0,638.0
5,6,2,801.0,632.0
5,6,3,807.0,654.0
5,9,0,742.0,465.0
5,9,1,738.0,443.0
5,9,2,759.0,440.0
5,9,3,763.0,462.0
5,0,0,765.0,701.0
5,0,1,760.0,679.0
5,0,2,780.0,673.0
5,0,3,785.0,695.0
5,12,0,793.0,556.0
5,12,1,789.0,533.0
5,12,2,808.0,529.0
5,12,3,813.0,551.0
5,11,0,808.0,620.0
5,11,1,803.0,598.0
5,11,2,823.0,593.0
5,11,3,828.0,614.0
5,13,0,780.0,492.0
5,13,1,775.0,470.0
5,13,2,795.0,466.0
5,13,3,799.0,488.0
5,5,0,802.0,723.0
5,5,1,797.0,702.0
5,5,2,816.0,695.0
5,5,3,821.0,717.0
5,17,0,830.0,581.0
5,17,1,824.0,559.0
5,17,2,844.0,554.0
5,17,3,848.0,575.0
5,10,0,823.0,682.0
5,10,1,818.0,661.0
5,10,2,837.0,655.0
5,10,3,842.0,677.0
5,14,0,766.0,428.0
5,14,1,762.0,406.0
5,14,2,781.0,404.0
5,14,3,786.0,425.0
5,16,0,844.0,643.0
5,16,1,839.0,621.0
5,16,2,858.0,616.0
5,16,3,862.0,638.0
5,15,0,858.0,704.0
5,15,1,853.0,683.0
5,15,2,872.0,677.0
5,15,3,877.0,698.0
5,23,0,837.0,481.0
5,23,1,832.0,459.0
5,23,2,851.0,456.0
5,23,3,856.0,477.0
5,21,0,863.0,605.0
5,21,1,859.0,584.0
5,21,2,878.0,578.0
5,21,3,882.0,599.0
5,19,0,801.0,454.0
5,19,1,797.0,434.0
5,19,2,817.0,430.0
5,19,3,821.0,451.0
5,18,0,815.0,517.0
5,18,1,811.0,496.0
5,18,2,830.0,492.0
5,18,3,834.0,513.0
5,22,0,850.0,542.0
5,22,1,846.0,521.0
5,22,2,864.0,517.0
5,22,3,869.0,538.0
5,20,0,878.0,665.0
5,20,1,873.0,644.0
5,20,2,891.0,639.0
5,20,3,896.0,660.0
5,27,0,884.0,567.0
5,27,1,879.0,546.0
5,27,2,897.0,542.0
5,27,3,902.0,562.0
5,24,0,824.0,419.0
5,24,1,819.0,399.0
5,24,2,837.0,396.0
5,24,3,843.0,416.0
5,26,0,897.0,626.0
5,26,1,893.0,606.0
5,26,2,910.0,602.0
5,26,3,914.0,621.0
5,28,0,871.0,506.0
5,28,1,866.0,485.0
5,28,2,884.0,482.0
5,28,3,888.0,502.0
5,29,0,858.0,445.0
5,29,1,853.0,424.0
5,29,2,871.0,422.0
5,29,3,875.0,442.0
5,25,0,911.0,686.0
5,25,1,906.0,666.0
5,25,2,923.0,660.0
5,25,3,928.0,680.0
5,31,0,916.0,590.0
5,31,1,911.0,570.0
5,31,2,928.0,565.0
5,31,3,933.0,585.0
5,32,0,903.0,530.0
5,32,1,899.0,510.0
5,32,2,916.0,506.0
5,32,3,920.0,527.0
5,30,0,928.0,649.0
5,30,1,924.0,629.0
5,30,2,941.0,624.0
5,30,3,945.0,644.0
5,37,0,934.0,554.0
5,37,1,930.0,534.0
5,37,2,947.0,530.0
5,37,3,951.0,550.0
5,33,0,890.0,471.0
5,33,1,886.0,451.0
5,33,2,903.0,448.0
5,33,3,907.0,468.0
5,36,0,947.0,612.0
5,36,1,942.0,592.0
5,36,2,959.0,588.0
5,36,3,963.0,608.0
5,38,0,922.0,495.0
5,38,1,918.0,475.0
5,38,2,934.0,472.0
5,38,3,939.0,492.0
5,39,0,910.0,437.0
5,39,1,905.0,418.0
5,39,2,922.0,415.0
5,39,3,927.0,434.0
5,34,0,878.0,411.0
5,34,1,873.0,392.0
5,34,2,890.0,389.0
5,34,3,895.0,408.0
5,35,0,960.0,669.0
5,35,1,955.0,650.0
5,35,2,970.0,645.0
5,35,3,974.0,664.0
6,5,0,822.0,1072.0
6,5,1,806.0,1053.0
6,5,2,828.0,1041.0
6,5,3,844.0,1060.0
6,0,0,767.0,1063.0
6,0,1,752.0,1044.0
6,0,2,774.0,1032.0
6,0,3,789.0,1051.0
6,6,0,777.0,1018.0
6,6,1,762.0,1000.0
6,6,2,784.0,988.0
6,6,3,799.0,1006.0
6,10,0,830.0,1026.0
6,10,1,814.0,1008.0
6,10,2,835.0,996.0
6,10,3,851.0,1014.0
6,15,0,884.0,1034.0
6,15,1,867.0,1016.0
6,15,2,887.0,1003.0
6,15,3,903.0,1021.0
6,1,0,724.0,1008.0
6,1,1,711.0,990.0
6,1,2,733.0,979.0
6,1,3,746.0,997.0
6,11,0,786.0,975.0
6,11,1,771.0,958.0
6,11,2,793.0,947.0
6,11,3,807.0,964.0
6,20,0,888.0,989.0
6,20,1,872.0,973.0
6,20,2,892.0,961.0
6,20,3,908.0,977.0
6,16,0,837.0,983.0
6,16,1,822.0,966.0
6,16,2,842.0,955.0
6,16,3,857.0,971.0
6,25,0,940.0,995.0
6,25,1,924.0,979.0
6,25,2,942.0,967.0
6,25,3,958.0,984.0
6,21,0,843.0,943.0
6,21,1,829.0,927.0
6,21,2,848.0,916.0
6,21,3,863.0,932.0
6,7,0,735.0,966.0
6,7,1,723.0,949.0
6,7,2,743.0,939.0
6,7,3,756.0,956.0
6,2,0,687.0,957.0
6,2,1,675.0,940.0
6,2,2,695.0,930.0
6,2,3,707.0,947.0
6,26,0,893.0,949.0
6,26,1,878.0,933.0
6,26,2,896.0,923.0
6,26,3,911.0,939.0
6,27,0,850.0,906.0
6,27,1,836.0,890.0
6,27,2,855.0,881.0
6,27,3,869.0,895.0
6,17,0,795.0,935.0
6,17,1,782.0,919.0
6,17,2,800.0,909.0
6,17,3,814.0,925.0
6,12,0,746.0,927.0
6,12,1,734.0,911.0
6,12,2,754.0,902.0
6,12,3,766.0,918.0
6,3,0,652.0,910.0
6,3,1,642.0,894.0
6,3,2,663.0,885.0
6,3,3,673.0,901.0
6,35,0,992.0,960.0
6,35,1,975.0,946.0
6,35,2,991.0,935.0
6,35,3,1008.0,949.0
6,36,0,944.0,917.0
6,36,1,929.0,903.0
6,36,2,947.0,893.0
6,36,3,962.0,907.0
6,30,0,941.0,954.0
6,30,1,927.0,940.0
6,30,2,944.0,929.0
6,30,3,959.0,945.0
6,31,0,898.0,912.0
6,31,1,883.0,897.0
6,31,2,900.0,887.0
6,31,3,915.0,901.0
6,22,0,803.0,898.0
6,22,1,790.0,883.0
6,22,2,809.0,874.0
6,22,3,822.0,888.0
6,8,0,699.0,918.0
6,8,1,688.0,903.0
6,8,2,708.0,894.0
6,8,3,719.0,908.0
6,32,0,855.0,869.0
6,32,1,842.0,856.0
6,32,2,860.0,847.0
6,32,3,874.0,861.0
6,13,0,711.0,882.0
6,13,1,700.0,868.0
6,13,2,719.0,859.0
6,13,3,730.0,874.0
6,37,0,901.0,876.0
6,37,1,888.0,862.0
6,37,2,904.0,853.0
6,37,3,919.0,866.0
6,28,0,810.0,863.0
6,28,1,798.0,849.0
6,28,2,816.0,841.0
6,28,3,829.0,854.0
6,9,0,666.0,874.0
6,9,1,656.0,860.0
