frame,source_cam,target_cam,mean_px_err,n_corners
324,0,1,2.8265926076836285,23
325,0,1,6.023668577725398,28
326,0,1,3.5052751034592453,33
327,0,1,5.048168139496599,44
328,0,1,3.933282017479794,46
329,0,1,3.0008027524398018,43
330,0,1,2.6299751080701834,44
331,0,1,3.0167248670039384,34
332,0,1,2.935607126719448,37
333,0,1,3.2110310562008006,35
334,0,1,8.944059468923914,20
335,0,1,0.8386254123385596,63
336,0,1,3.090338887882041,33
337,0,1,1.8023415912117575,29
338,0,1,1.830480814447088,36
339,0,1,1.9526997092756129,29
340,0,1,2.2384868039023647,35
341,0,1,1.7291700164600514,34
342,0,1,1.9970033332925372,30
343,0,1,1.728196372713076,35
344,0,1,1.8245809321034312,31
345,0,1,2.0229077432326115,29
346,0,1,0.4966691435515883,63
347,0,1,1.8019628462158925,24
348,0,1,1.6817927050361683,34
349,0,1,1.8635653076381447,32
350,0,1,1.5915899599391485,29
351,0,1,1.6552110507357176,27
352,0,1,1.6035323055599224,26
353,0,1,1.4566927959881686,17
354,0,1,1.871583962710088,23
355,0,1,2.3655275494664463,21
356,0,1,3.106058394135358,22
357,0,1,1.765968600610489,63
358,0,1,1.6657003405543418,20
359,0,1,6.290177909510679,14
361,0,1,8.058349184115421,2
363,0,1,7.079069466533122,8
364,0,1,1.1139328556320653,23
365,0,1,4.462372006674574,21
366,0,1,3.194050393228412,26
367,0,1,0.8614523459808093,26
368,0,1,0.8517076570995299,63
369,0,1,1.4367366480605457,23
370,0,1,1.691060638030767,20
371,0,1,2.0807267720679885,27
372,0,1,0.7646476063128,33
373,0,1,0.7062458257422634,27
374,0,1,3.0635230712135777,32
375,0,1,2.87691512888284,27
376,0,1,2.6034259734187195,35
377,0,1,2.519956287272149,42
378,0,1,2.546659617533128,42
379,0,1,1.7016151441379326,62
380,0,1,0.9157065908470258,44
381,0,1,2.706694032881819,48
382,0,1,2.3695150865756602,51
383,0,1,2.278921831297122,52
384,0,1,2.0289064361064937,52
385,0,1,1.5979085007188112,60
386,0,1,1.5245641386836244,62
387,0,1,1.4294354346413725,61
388,0,1,1.412946969197667,63
389,0,1,1.2963971278973685,58
390,0,1,1.340759424644178,63
391,0,1,1.473409057517163,60
392,0,1,1.1986665185549257,50
393,0,1,1.0832398674200852,48
394,0,1,1.9054701723942693,62
395,0,1,1.038606112246165,62
396,0,1,1.487386250405509,60
397,0,1,0.7589412319303295,63
398,0,1,3.0117781074313053,63
400,0,1,0.9589496488870162,57
401,0,1,0.9744453174464518,63
402,0,1,1.0823291561389818,57
403,0,1,3.8402045134240255,63
404,0,1,3.1104995297888216,63
405,0,1,1.1597568892731807,63
406,0,1,1.2736853094294347,63
407,0,1,1.5892578093328777,63
408,0,1,2.740758260437816,62
409,0,1,3.7640039715134543,59
410,0,1,1.0145378364296564,34
411,0,1,4.532161723977038,19
412,0,1,1.0283409458133281,63
413,0,1,5.37005362582535,13
414,0,1,6.084378135612502,5
416,0,1,1.4780203974611206,7
417,0,1,6.231496210798875,5
418,0,1,5.878638615988445,2
419,0,1,1.8558134931883146,26
420,0,1,4.334952015341339,28
421,0,1,4.482671618826133,32
422,0,1,4.41883970078505,36
423,0,1,1.599218319109427,63
424,0,1,3.4388926913430886,42
425,0,1,2.6325503779057216,42
426,0,1,1.4639455167206281,39
427,0,1,1.9017613147487316,37
428,0,1,1.8651884521697177,40
429,0,1,1.4037235900503564,43
430,0,1,1.4003212274863388,39
431,0,1,1.62405061163581,36
432,0,1,1.7585096221129353,45
433,0,1,1.8023115906344558,41
434,0,1,0.9313952150671662,63
435,0,1,2.7684108250047306,41
436,0,1,2.9198510761804792,35
437,0,1,3.8664498726186705,36
438,0,1,1.7430132613081681,31
439,0,1,1.999917377147688,40
440,0,1,7.532762163843168,31
441,0,1,7.822732827513854,22
442,0,1,3.9193423256753706,40
443,0,1,5.784811889585902,56
444,0,1,3.9907641797923112,56
445,0,1,7.384218358323316,25
446,0,1,1.868355369402793,63
447,0,1,3.2719138267510632,53
448,0,1,5.282232755273959,55
449,0,1,5.810676050068217,63
450,0,1,3.6253546475925256,59
451,0,1,1.4687708787295028,62
452,0,1,1.5476122903095417,39
453,0,1,4.9348339587049,14
460,0,1,6.943908159783701,21
471,0,1,7.072100843714593,22
473,0,1,2.3920790497857665,8
474,0,1,3.8271304518354197,22
475,0,1,4.306805293487722,20
476,0,1,4.938622101554454,19
477,0,1,0.7067457670384646,31
478,0,1,3.2939598310798233,31
479,0,1,2.787209542113853,32
480,0,1,2.475660725292726,32
481,0,1,1.9482050584222121,35
482,0,1,5.600965752837271,27
483,0,1,1.1101821178655376,32
484,0,1,1.0990835094392748,33
485,0,1,3.1826282214751105,32
486,0,1,3.8129600720418786,27
487,0,1,3.916748863503338,33
488,0,1,1.4589511900748195,34
489,0,1,4.0038721959819155,32
490,0,1,3.701558826486693,37
491,0,1,3.598549641382885,37
492,0,1,1.3475619732030921,40
493,0,1,6.649346294804532,27
494,0,1,1.55380454009698,36
495,0,1,2.999718284339095,43
496,0,1,2.8562958760997366,41
497,0,1,1.6220282157650545,41
498,0,1,1.799918117653911,45
499,0,1,2.312141624752857,42
500,0,1,2.0794389984656196,46
501,0,1,1.8899762022529991,40
502,0,1,2.3045795702638237,40
503,0,1,2.3317947843809246,40
23,0,2,8.65871699873359,6
25,0,2,5.957205754708747,26
26,0,2,4.742753714074952,31
212,0,2,2.2682258008471234,3
224,0,2,1.2802406153614236,4
235,0,2,4.08165672135961,4
246,0,2,1.531414964585657,9
255,0,2,3.718446214928425,62
256,0,2,2.61567925145511,62
257,0,2,1.4805354254752954,6
258,0,2,1.6528210962341237,62
259,0,2,1.9377314454540784,62
260,0,2,2.079699135860957,60
261,0,2,1.972135801541937,62
262,0,2,1.7856494729917505,62
263,0,2,1.5791546715430758,62
264,0,2,1.5196463479971765,60
265,0,2,1.8138285354740642,58
266,0,2,1.8216140484684804,60
267,0,2,1.8059582620218155,60
268,0,2,1.3987711217268257,5
269,0,2,2.0084274666296045,58
270,0,2,1.6248762400211112,52
271,0,2,1.717658919640957,39
272,0,2,1.5446470728743522,25
273,0,2,1.8267046448838866,8
279,0,2,3.071531061619613,3
290,0,2,0.7256498747329925,3
312,0,2,4.692174661400185,6
335,0,2,2.5612454079723634,3
346,0,2,1.3729863254017576,4
354,0,2,8.039871743205035,1
355,0,2,5.764782816281875,4
356,0,2,4.1690638970729195,7
357,0,2,1.6158335019856933,8
358,0,2,4.177340388823099,5
359,0,2,1.9630346101696377,6
360,0,2,2.37490985654163,6
361,0,2,1.8089895977776915,1
363,0,2,2.397793084659186,14
364,0,2,1.7939722010008219,16
365,0,2,3.6782912674140213,14
366,0,2,3.612554181873007,33
367,0,2,2.1304703681776402,32
368,0,2,2.1356235076966,2
369,0,2,2.476725456686172,41
370,0,2,2.290401547278909,38
371,0,2,2.5839632618006316,41
372,0,2,1.883806183301549,36
373,0,2,2.315216175970006,34
374,0,2,4.367361004817946,29
375,0,2,4.380771479414426,27
376,0,2,3.899709520339002,27
377,0,2,4.023522532127973,27
378,0,2,3.1489066171826394,20
379,0,2,2.7016713643993384,5
380,0,2,3.349485736546859,14
381,0,2,3.3540860224659705,15
382,0,2,2.4661501375464447,14
383,0,2,2.45549871262147,6
384,0,2,0.818152830414523,1
401,0,2,2.3998032145399812,1
412,0,2,2.1665524294649603,3
434,0,2,1.5842516902163841,2
3,0,3,2.899459482759768,61
4,0,3,2.88514266983907,63
5,0,3,3.148381872520736,63
6,0,3,3.0683545488586086,63
7,0,3,3.214828242824416,63
8,0,3,3.229697723826143,63
9,0,3,2.5387375078570065,25
119,0,3,12.558215910857337,58
120,0,3,10.375912160964482,55
121,0,3,3.6041671612095607,57
122,0,3,4.436766113904432,50
125,0,3,6.28855280489485,37
127,0,3,2.909024313963575,55
128,0,3,2.133161444973531,54
129,0,3,4.525428718018268,55
130,0,3,5.0371899460602805,56
131,0,3,4.023517573891083,59
132,0,3,1.2222326325198563,60
133,0,3,3.4812207764057326,56
134,0,3,3.3536420411020917,60
136,0,3,1.2038822624347212,55
137,0,3,1.4232343351246053,53
138,0,3,3.047694392959939,56
139,0,3,2.6430852635243203,58
140,0,3,2.5328416946019603,53
141,0,3,2.390361667155731,58
142,0,3,1.880142814017709,60
143,0,3,2.7374300025078764,60
145,0,3,2.4447799919544786,49
147,0,3,1.3461925637005367,53
148,0,3,1.378143638613005,53
149,0,3,1.4718245852512972,51
150,0,3,1.2375064879680975,50
151,0,3,1.2044010922958461,50
152,0,3,1.5051385747504822,44
153,0,3,1.5977034178747027,41
154,0,3,1.3280302089960345,47
155,0,3,1.321235359830809,38
156,0,3,1.7509099567091897,35
158,0,3,1.6100099219829558,37
159,0,3,1.8068095645490025,39
160,0,3,1.152889053058113,36
161,0,3,1.7248784424758419,33
162,0,3,2.1824139789688224,24
163,0,3,2.2110324755964696,18
164,0,3,2.370410824782029,20
165,0,3,2.1478293024795287,12
166,0,3,2.2053428141024964,13
167,0,3,4.012862907274162,1
170,0,3,1.91860658803101,1
172,0,3,4.113331025328186,1
173,0,3,4.225662222167714,1
175,0,3,2.6790402129921054,2
176,0,3,3.2222687350931962,5
177,0,3,3.9215964171434172,7
178,0,3,4.8903896549147525,6
180,0,3,6.965158249269639,5
181,0,3,3.1446069044666336,2
182,0,3,3.3707978378340524,2
183,0,3,4.300681307985226,2
184,0,3,3.6367434420607725,1
186,0,3,3.498040373252102,1
418,0,3,4.644642501871666,4
419,0,3,4.580614351453549,10
420,0,3,5.745989901710989,29
421,0,3,7.027634586990474,61
422,0,3,4.281121325796685,60
424,0,3,6.24885131564379,61
425,0,3,3.9733035882384846,63
426,0,3,3.925312067661559,63
427,0,3,4.351032991098399,63
428,0,3,4.2860068878838025,63
429,0,3,3.194243587708991,63
430,0,3,3.8079007592447587,63
431,0,3,3.928450958083185,63
432,0,3,4.236278770263982,63
433,0,3,3.9445624202019403,63
435,0,3,5.297472688150359,63
436,0,3,5.678685148107042,63
437,0,3,7.095554089663099,63
438,0,3,5.027815042315572,63
439,0,3,5.682345467338514,58
440,0,3,6.68115518433615,39
441,0,3,8.145640144479664,36
442,0,3,8.320058380893533,40
443,0,3,7.964649405385049,40
444,0,3,8.675414255943666,36
447,0,3,7.551915266490585,36
448,0,3,7.999804618174965,30
449,0,3,11.741825030324181,22
472,0,3,7.212286018472776,2
473,0,3,2.0612266241287003,44
474,0,3,5.539189120065998,61
475,0,3,5.193328886955032,61
476,0,3,2.1275532337659904,63
477,0,3,2.0686787764320074,63
478,0,3,3.872610591181947,63
479,0,3,3.167404234919787,63
480,0,3,2.136828081492024,63
481,0,3,2.0568080102863044,63
483,0,3,2.0810149966341083,61
484,0,3,2.1628376494654105,61
485,0,3,3.0379324118777316,63
486,0,3,3.187032594210801,61
487,0,3,3.2835755855718776,62
488,0,3,2.635440999862533,61
489,0,3,3.9743860477282507,63
490,0,3,4.10416715309507,60
491,0,3,2.5992018439001017,61
492,0,3,2.672655035840802,61
494,0,3,2.8000455155100816,63
495,0,3,3.995346708845805,63
496,0,3,2.618091378272823,63
497,0,3,2.696994862874303,63
498,0,3,2.899418798566091,63
499,0,3,3.2775774067658174,63
500,0,3,3.059779418209533,63
501,0,3,3.044093101693748,63
502,0,3,3.3877577112842054,63
503,0,3,3.525118699756399,63
0,1,0,5.473335240113402,42
1,1,0,5.062752684337305,48
2,1,0,4.858643522618817,45
3,1,0,0.9149944489272396,61
4,1,0,1.4014180511699836,63
5,1,0,1.2306849131604365,63
6,1,0,1.6286267648344832,63
7,1,0,1.6023563985769906,63
8,1,0,1.7301622964508374,63
9,1,0,0.6040767762138449,55
10,1,0,0.8424225884356544,49
11,1,0,3.7931882294310504,37
13,1,0,2.2463924067530523,49
22,1,0,8.330488732079012,40
23,1,0,4.90582531290578,38
24,1,0,2.9162865745780566,58
25,1,0,3.4495110570314065,19
26,1,0,3.7693663693933233,11
112,1,0,5.846455441600302,54
113,1,0,2.680856472290341,43
124,1,0,6.705367485880923,53
135,1,0,5.805911830156424,61
146,1,0,2.4385124247410026,57
157,1,0,1.0355587717653216,61
158,1,0,4.432922000735169,61
159,1,0,10.282137134396791,61
162,1,0,3.755046609453991,61
163,1,0,2.7659723068569613,61
164,1,0,7.501937117805526,61
165,1,0,3.361210793572518,61
166,1,0,6.746209991654501,61
167,1,0,3.4620674033050105,63
168,1,0,7.264188189164511,50
169,1,0,3.601414215432711,63
170,1,0,7.578475016724702,63
171,1,0,6.541806740114177,63
172,1,0,0.9461556428077088,63
173,1,0,1.1531195670324543,63
174,1,0,3.4420358574400844,63
175,1,0,3.982406409038107,63
176,1,0,2.8877995850221,63
177,1,0,2.1107360940846536,63
178,1,0,2.4550888299128144,63
179,1,0,9.704539598244857,41
180,1,0,3.181154440686052,63
181,1,0,2.9893704240124404,63
182,1,0,2.4973662956580784,63
183,1,0,3.0970708637219286,63
184,1,0,1.6527904759921739,63
185,1,0,4.51669436819133,63
186,1,0,3.371616703122949,63
187,1,0,2.7572403790031115,63
188,1,0,3.1200892231812714,63
189,1,0,1.2313455267969338,63
191,1,0,2.910238481608101,63
192,1,0,1.2477615119612915,63
193,1,0,2.015294204842838,63
194,1,0,4.454405117373786,63
195,1,0,5.077928244068394,63
196,1,0,1.427958430888405,61
198,1,0,7.383120043691988,60
199,1,0,2.335554406492754,63
200,1,0,5.576414118941409,63
202,1,0,3.0567661613256343,62
203,1,0,3.9985660061668944,61
204,1,0,5.019396649005888,63
205,1,0,3.074792656828495,61
206,1,0,13.549842761611496,63
207,1,0,3.981576358366047,63
208,1,0,5.477444995809606,63
209,1,0,4.988719565094749,63
210,1,0,5.031800358942349,63
211,1,0,2.8263222569251076,63
212,1,0,7.611824724473496,61
213,1,0,3.031716523752367,63
214,1,0,2.4488815495709835,63
215,1,0,3.79180315082182,63
217,1,0,3.6772134977227746,63
218,1,0,4.604842293802849,63
219,1,0,3.9075700437588288,63
220,1,0,4.222924939276608,63
221,1,0,5.047884526890756,63
222,1,0,2.576703909283816,63
223,1,0,5.641747515938803,49
225,1,0,3.266187336089209,63
226,1,0,4.134897864660564,63
227,1,0,2.987906207644406,63
235,1,0,5.264188957398127,61
246,1,0,0.7289730421838496,59
254,1,0,1.4457515434700365,8
255,1,0,6.452334092482103,22
256,1,0,2.601570929828769,24
257,1,0,1.1068983021730472,60
258,1,0,2.390384532010748,31
259,1,0,1.8422412415951848,47
260,1,0,1.98254173028558,42
261,1,0,1.6278774679138526,55
262,1,0,2.445548594237631,59
263,1,0,1.8788716796118867,53
264,1,0,1.8789255849346118,60
265,1,0,1.7445121568157955,55
266,1,0,1.9847771413547732,58
267,1,0,1.5713367029787766,58
268,1,0,2.905562938863396,63
269,1,0,2.6161017313173973,62
270,1,0,2.577350292662195,62
271,1,0,2.1316348484934435,60
272,1,0,1.3141251696458176,61
273,1,0,1.2311570667702567,60
274,1,0,2.5190784284078664,56
275,1,0,1.6145624291742815,56
276,1,0,1.2612464794171978,58
277,1,0,1.3531500279613693,63
278,1,0,1.2682368044788384,61
279,1,0,3.6170719698934133,59
280,1,0,4.238177785158787,47
281,1,0,1.7909222551471928,26
282,1,0,3.791876318464829,15
283,1,0,3.280918524882759,19
284,1,0,2.5502118292069627,20
286,1,0,2.371797850693719,23
287,1,0,2.0582027967888847,23
288,1,0,2.7052589951518735,19
289,1,0,2.97073571073682,18
290,1,0,3.4731806609771225,58
291,1,0,2.2343798825576995,13
292,1,0,4.195179132334672,6
293,1,0,3.879039796667406,8
295,1,0,3.8412357783738296,10
296,1,0,4.347325574142013,13
301,1,0,2.771622374873513,58
302,1,0,3.0695064171762683,16
303,1,0,2.8907391138848304,11
304,1,0,3.7810106607749905,9
305,1,0,2.3956898728633047,13
306,1,0,3.653861642427111,12
307,1,0,2.8539336556958563,12
308,1,0,3.0865978423990272,18
309,1,0,2.2946996398373645,19
310,1,0,2.6643395220820834,25
311,1,0,1.5205032209450715,28
312,1,0,2.4933202730732114,59
313,1,0,1.227718104339031,34
314,1,0,1.053342681595244,31
315,1,0,0.962136512755901,36
316,1,0,0.851993672271745,42
317,1,0,2.201222521336034,50
318,1,0,1.1871771546492076,58
319,1,0,1.5732080987874573,61
320,1,0,0.5764851974226293,63
321,1,0,1.2579997894375448,61
322,1,0,1.5847485040632887,63
323,1,0,2.1042841678222373,56
324,1,0,1.7071263736179114,63
325,1,0,3.0551612909361308,63
326,1,0,1.9158595013557036,63
327,1,0,2.354208829807182,63
328,1,0,2.6819427445055166,63
329,1,0,2.9434001944133543,63
330,1,0,2.7200592590476114,63
331,1,0,3.692248902805343,63
332,1,0,3.9904064736365106,63
333,1,0,3.1185051235418397,63
334,1,0,5.927532951801138,43
335,1,0,0.9235981087671007,60
336,1,0,2.723572346112066,63
337,1,0,2.406910541864103,63
338,1,0,2.104663075759919,63
339,1,0,2.285286952741098,63
340,1,0,2.716352711546879,63
341,1,0,2.7264069628556316,63
342,1,0,2.3710838955443814,63
343,1,0,3.265107804860405,63
344,1,0,2.618560542227756,63
345,1,0,2.000887182109846,63
346,1,0,0.798450787703628,52
347,1,0,1.84174040379863,63
348,1,0,2.7062431023680737,63
349,1,0,1.9284580147295831,63
350,1,0,2.086918163341393,63
351,1,0,2.331971122360386,63
352,1,0,2.305327383076054,63
353,1,0,1.8306546327824469,63
354,1,0,1.4632884418371668,63
355,1,0,2.7450104064416183,63
356,1,0,3.06294761142899,63
357,1,0,2.0091416247611025,58
358,1,0,1.7429471235684468,63
359,1,0,5.066290261137225,58
364,1,0,1.2016514117196948,57
365,1,0,2.7409460680394484,63
366,1,0,2.1727079998600125,63
367,1,0,0.6656325100581054,63
368,1,0,0.9605200975821236,55
369,1,0,1.747877653586732,63
370,1,0,1.6591976081836008,63
371,1,0,1.673832182480846,63
372,1,0,0.6981597694903428,63
373,1,0,0.9199236930395679,63
374,1,0,2.0911388769535093,63
375,1,0,2.7700106962330957,63
376,1,0,2.150478360415056,63
377,1,0,2.319312062842551,63
378,1,0,2.510532966965621,63
379,1,0,1.9113018297900535,58
380,1,0,1.4745956707803274,63
381,1,0,3.1217636165829497,63
382,1,0,3.0210202094736034,63
383,1,0,3.2526669788063978,63
384,1,0,3.3154094982151534,63
385,1,0,1.6690857449912597,63
386,1,0,1.395250896946866,63
387,1,0,4.163528879949592,61
388,1,0,3.838531400064742,63
389,1,0,2.8002409750924517,63
390,1,0,1.2409133437918956,54
391,1,0,2.275226237721616,63
392,1,0,0.9063200646888412,61
393,1,0,0.6279988241340563,63
394,1,0,0.857775469212222,63
395,1,0,1.0985369743248894,61
396,1,0,1.7428312654230536,52
397,1,0,0.8638384406907574,36
398,1,0,3.0730127197577426,29
400,1,0,0.9073312517177298,32
401,1,0,0.9214279889657898,54
402,1,0,0.7316102885911546,45
403,1,0,4.291164980191721,56
404,1,0,3.5649633864847585,60
405,1,0,0.663741655474568,58
406,1,0,0.6060848617726298,58
407,1,0,0.6242727981264282,60
408,1,0,2.8571953468931737,58
409,1,0,3.5177198504196836,52
410,1,0,0.6697199332427578,46
411,1,0,4.631853935027811,39
412,1,0,0.8560149395435863,58
413,1,0,6.2104995590187855,43
419,1,0,0.8857195143743735,30
420,1,0,3.473625837102044,40
421,1,0,3.153906478733576,63
422,1,0,2.7925053882484576,63
423,1,0,0.7829016545554326,52
424,1,0,2.118693689459604,63
425,1,0,1.4217247608963828,63
426,1,0,0.7482734947181442,63
427,1,0,0.654260688183572,63
428,1,0,0.72836437770191,63
429,1,0,0.9247511268693291,62
430,1,0,0.9963170774632563,63
431,1,0,1.0306737643043165,63
432,1,0,0.7245784644553481,63
433,1,0,0.876034676679019,62
434,1,0,0.8423972896171895,50
435,1,0,0.8260784237934705,63
436,1,0,1.111818608458903,63
437,1,0,2.037560827451599,61
438,1,0,1.0315186978644795,63
439,1,0,0.7119518774610039,51
440,1,0,3.527351187729632,39
441,1,0,3.4041070286929114,33
442,1,0,1.9094393820871731,43
443,1,0,3.797547298920566,33
444,1,0,2.0194260464504104,33
445,1,0,5.410745845642743,44
446,1,0,1.5346893618976187,52
447,1,0,1.5063683154979737,33
448,1,0,3.3833668546657405,28
449,1,0,3.3901679132942006,17
450,1,0,3.3416407128849284,11
451,1,0,1.1879778083576178,50
452,1,0,1.0155511563721544,46
453,1,0,6.538317417049793,50
460,1,0,5.631882845478988,42
471,1,0,5.224684508996441,42
474,1,0,2.0419533571646284,63
475,1,0,2.007495088942826,63
476,1,0,1.412682593869964,63
477,1,0,0.5108598067528903,63
478,1,0,0.805536372530185,63
479,1,0,0.6645643083536633,63
480,1,0,0.5015278183199093,63
481,1,0,0.5865115279599443,63
482,1,0,3.472770374885537,43
483,1,0,0.5267688623244084,63
484,1,0,0.5148109552302941,63
485,1,0,1.6195831498318507,63
486,1,0,2.216416447168872,63
487,1,0,2.4404520707093416,63
488,1,0,0.654461564746224,61
489,1,0,1.9683480460929728,63
490,1,0,1.7698075487855287,63
491,1,0,1.5209977362122942,63
492,1,0,1.0022003644487758,63
493,1,0,5.759249560888122,46
494,1,0,0.6221485843123972,63
495,1,0,0.9956699014498865,63
496,1,0,1.0377737218166223,63
497,1,0,1.389381974278044,63
498,1,0,1.2634617848772676,63
499,1,0,0.9791393739503192,63
500,1,0,0.5798353669691045,63
501,1,0,0.6511729273777955,63
502,1,0,0.6647077893284052,63
503,1,0,1.2098070275442945,63
23,1,2,2.9974397785834888,6
25,1,2,1.4953702594279232,26
26,1,2,4.607792127069424,31
27,1,2,4.4177640038005315,34
28,1,2,1.5869890095881385,48
212,1,2,9.988080722807647,3
235,1,2,1.7900302594738988,4
246,1,2,2.386401675214386,9
254,1,2,2.1089332136246375,62
255,1,2,2.501709496045722,62
256,1,2,1.6517996787237177,62
257,1,2,1.1916817624472973,6
258,1,2,1.4711177804312872,62
259,1,2,1.611872032327465,62
260,1,2,1.4679792287456697,60
261,1,2,1.7596344110121733,62
262,1,2,1.6244365961080096,62
263,1,2,1.572330877501818,62
264,1,2,2.194257515300534,60
265,1,2,1.5675866063707085,58
266,1,2,1.5614470469808284,60
267,1,2,1.7654111230208926,60
268,1,2,1.7982392117013546,5
269,1,2,1.6585696020536058,58
270,1,2,1.7820053116481027,52
271,1,2,2.2821267402823375,39
272,1,2,2.114657829950487,25
