image_idx,marker_id,corner_num,x,y
7,5,2,677.0,1101.0
7,5,3,659.0,1087.0
7,15,0,632.0,1119.0
7,15,1,650.0,1132.0
7,15,2,636.0,1149.0
7,15,3,618.0,1136.0
7,0,0,720.0,1067.0
7,0,1,738.0,1079.0
7,0,2,725.0,1095.0
7,0,3,706.0,1082.0
8,11,0,728.0,1153.0
8,11,1,748.0,1167.0
8,11,2,733.0,1185.0
8,11,3,713.0,1171.0
8,15,0,626.0,1119.0
8,15,1,645.0,1131.0
8,15,2,629.0,1151.0
8,15,3,611.0,1137.0
8,1,0,767.0,1102.0
8,1,1,787.0,1114.0
8,1,2,774.0,1132.0
8,1,3,754.0,1120.0
8,10,0,672.0,1113.0
8,10,1,691.0,1126.0
8,10,2,678.0,1144.0
8,10,3,657.0,1131.0
8,2,0,824.0,1139.0
8,2,1,845.0,1151.0
8,2,2,832.0,1169.0
8,2,3,811.0,1157.0
8,16,0,679.0,1159.0
8,16,1,698.0,1173.0
8,16,2,684.0,1190.0
8,16,3,665.0,1177.0
8,7,0,775.0,1147.0
8,7,1,796.0,1159.0
8,7,2,783.0,1177.0
8,7,3,763.0,1165.0
8,20,0,630.0,1164.0
8,20,1,649.0,1178.0
8,20,2,635.0,1195.0
8,20,3,616.0,1181.0
8,6,0,719.0,1109.0
8,6,1,739.0,1122.0
8,6,2,725.0,1139.0
8,6,3,706.0,1125.0
8,5,0,667.0,1070.0
8,5,1,685.0,1084.0
8,5,2,671.0,1100.0
8,5,3,653.0,1087.0
8,0,0,713.0,1066.0
8,0,1,732.0,1078.0
8,0,2,718.0,1095.0
8,0,3,699.0,1083.0
9,22,0,324.0,415.0
9,22,1,341.0,413.0
9,22,2,343.0,429.0
9,22,3,326.0,431.0
9,29,0,399.0,428.0
9,29,1,415.0,425.0
9,29,2,418.0,441.0
9,29,3,402.0,444.0
9,32,0,331.0,462.0
9,32,1,348.0,460.0
9,32,2,351.0,476.0
9,32,3,334.0,479.0
9,27,0,304.0,441.0
9,27,1,320.0,439.0
9,27,2,323.0,456.0
9,27,3,306.0,458.0
9,33,0,380.0,455.0
